 d,P,Tr,E,R,ws,fw,topfw,omega,                         wc1,wc2,wc3,wc4,wc5,wc6,wc7,wc8,wc9,wc10
   153.0000,     0.0000,     0.0000,     1.6572,     0.0000,     0.3276,     1.0000,     0.6910,     0.8415,     0.2604,     0.3283,     0.3415,     0.3467,     0.3487,
   154.0000,     0.0000,     0.0000,     1.4113,     0.0000,     0.3257,     1.0000,     0.6632,     0.8274,     0.2523,     0.3264,     0.3408,     0.3464,     0.3486,
   155.0000,    39.6000,     0.0000,     1.2341,    21.0321,     0.3498,     1.0000,     0.9969,     0.9984,     0.3491,     0.3498,     0.3499,     0.3500,     0.3500,
   156.0000,     7.9000,     0.0000,     2.8337,     5.0594,     0.3498,     1.0000,     0.9970,     0.9985,     0.3491,     0.3498,     0.3499,     0.3500,     0.3500,
   157.0000,     0.0000,     0.0000,     3.8187,     0.0000,     0.3445,     1.0000,     0.9240,     0.9609,     0.3280,     0.3446,     0.3479,     0.3492,     0.3497,
   158.0000,     0.0000,     0.0000,     3.3151,     0.0000,     0.3399,     1.0000,     0.8606,     0.9283,     0.3096,     0.3401,     0.3461,     0.3485,     0.3494,
   159.0000,     6.1000,     0.0000,     2.7101,     0.0000,     0.3448,     1.0000,     0.9733,     0.9766,     0.3423,     0.3430,     0.3447,     0.3479,     0.3492,
   160.0000,     0.0000,     0.0000,     3.0397,     0.0000,     0.3406,     1.0000,     0.9151,     0.9467,     0.3254,     0.3389,     0.3431,     0.3473,     0.3490,
   161.0000,     0.0000,     0.0000,     2.8315,     0.0000,     0.3366,     1.0000,     0.8607,     0.9188,     0.3096,     0.3350,     0.3416,     0.3467,     0.3487,
   162.0000,     0.0000,     0.0000,     2.6451,     0.0000,     0.3330,     1.0000,     0.8097,     0.8926,     0.2948,     0.3315,     0.3402,     0.3462,     0.3485,
   163.0000,     2.8000,     0.0000,     2.7150,     0.0000,     0.3332,     1.0000,     0.8537,     0.9044,     0.3076,     0.3278,     0.3388,     0.3456,     0.3483,
   164.0000,     5.6000,     0.0000,     2.7922,     0.0000,     0.3373,     1.0000,     0.9364,     0.9427,     0.3316,     0.3323,     0.3374,     0.3451,     0.3481,
   165.0000,     0.0000,     0.0000,     3.1583,     0.0000,     0.3329,     1.0000,     0.8754,     0.9115,     0.3139,     0.3280,     0.3357,     0.3444,     0.3478,
   166.0000,    23.4000,     0.0000,     3.4238,     7.4888,     0.3497,     1.0000,     0.9963,     0.9981,     0.3489,     0.3497,     0.3499,     0.3500,     0.3500,
   167.0000,     0.0000,     0.0000,     4.0094,     0.0000,     0.3442,     1.0000,     0.9197,     0.9587,     0.3267,     0.3443,     0.3478,     0.3491,     0.3497,
   168.0000,     0.3000,     0.0000,     3.1201,     0.0000,     0.3402,     1.0000,     0.8703,     0.9321,     0.3124,     0.3400,     0.3461,     0.3485,     0.3494,
   169.0000,     0.0000,     0.0000,     2.8946,     0.0000,     0.3362,     1.0000,     0.8147,     0.9036,     0.2963,     0.3361,     0.3446,     0.3479,     0.3492,
   170.0000,     0.0000,     0.0000,     2.4287,     0.0000,     0.3328,     1.0000,     0.7679,     0.8796,     0.2827,     0.3328,     0.3433,     0.3474,     0.3490,
   171.0000,     0.0000,     0.0000,     2.1907,     0.0000,     0.3298,     1.0000,     0.7255,     0.8579,     0.2704,     0.3299,     0.3422,     0.3470,     0.3488,
   172.0000,     0.0000,     0.0000,     1.4868,     0.0000,     0.3277,     1.0000,     0.6964,     0.8432,     0.2619,     0.3280,     0.3414,     0.3467,     0.3487,
   173.0000,     0.0000,     0.0000,     1.7180,     0.0000,     0.3253,     1.0000,     0.6627,     0.8261,     0.2522,     0.3257,     0.3405,     0.3463,     0.3486,
   174.0000,     0.0000,     0.0000,     2.0243,     0.0000,     0.3225,     1.0000,     0.6230,     0.8059,     0.2407,     0.3231,     0.3394,     0.3459,     0.3484,
   175.0000,     0.0000,     0.0000,     1.8541,     0.0000,     0.3199,     1.0000,     0.5863,     0.7874,     0.2300,     0.3207,     0.3385,     0.3455,     0.3483,
   176.0000,     0.0000,     0.0000,     1.1308,     0.0000,     0.3184,     1.0000,     0.5633,     0.7760,     0.2233,     0.3194,     0.3379,     0.3453,     0.3482,
   177.0000,     0.0000,     0.0000,     0.8870,     0.0000,     0.3171,     1.0000,     0.5448,     0.7669,     0.2180,     0.3183,     0.3375,     0.3451,     0.3481,
   178.0000,     0.0000,     0.0000,     0.7971,     0.0000,     0.3160,     1.0000,     0.5279,     0.7587,     0.2131,     0.3175,     0.3371,     0.3449,     0.3480,
   179.0000,     0.0000,     0.0000,     0.6519,     0.0000,     0.3151,     1.0000,     0.5137,     0.7519,     0.2090,     0.3168,     0.3368,     0.3448,     0.3480,
   180.0000,     0.0000,     0.0000,     0.6753,     0.0000,     0.3142,     1.0000,     0.4991,     0.7449,     0.2047,     0.3161,     0.3365,     0.3447,     0.3479,
   181.0000,     0.0000,     0.0000,     0.5893,     0.0000,     0.3133,     1.0000,     0.4859,     0.7387,     0.2009,     0.3155,     0.3362,     0.3446,     0.3479,
   182.0000,    36.1000,     0.0000,     0.5015,     9.3930,     0.3498,     1.0000,     0.9972,     0.9986,     0.3492,     0.3498,     0.3499,     0.3500,     0.3500,
   183.0000,     1.5000,     0.0000,     3.1083,     0.0000,     0.3476,     1.0000,     0.9848,     0.9877,     0.3456,     0.3463,     0.3483,     0.3493,     0.3497,
   184.0000,    30.2000,     0.0000,     4.5921,    24.0762,     0.3497,     1.0000,     0.9958,     0.9978,     0.3488,     0.3497,     0.3499,     0.3500,     0.3500,
   185.0000,     0.0000,     0.0000,     5.0194,     0.0000,     0.3427,     1.0000,     0.8998,     0.9484,     0.3209,     0.3429,     0.3472,     0.3489,     0.3496,
   186.0000,     0.0000,     0.0000,     4.0895,     0.0000,     0.3370,     1.0000,     0.8215,     0.9082,     0.2982,     0.3373,     0.3451,     0.3481,     0.3493,
   187.0000,     0.0000,     0.0000,     3.0399,     0.0000,     0.3328,     1.0000,     0.7630,     0.8782,     0.2813,     0.3332,     0.3435,     0.3475,     0.3490,
   188.0000,     0.0000,     0.0000,     2.6923,     0.0000,     0.3290,     1.0000,     0.7110,     0.8516,     0.2662,     0.3296,     0.3420,     0.3469,     0.3488,
   189.0000,     0.0000,     0.0000,     2.4355,     0.0000,     0.3257,     1.0000,     0.6637,     0.8275,     0.2525,     0.3264,     0.3408,     0.3464,     0.3486,
   190.0000,     0.0000,     0.0000,     2.1235,     0.0000,     0.3227,     1.0000,     0.6221,     0.8064,     0.2404,     0.3236,     0.3397,     0.3460,     0.3484,
   191.0000,     0.0000,     0.0000,     1.8923,     0.0000,     0.3201,     1.0000,     0.5848,     0.7875,     0.2296,     0.3212,     0.3387,     0.3456,     0.3483,
   192.0000,     0.0000,     0.0000,     1.5912,     0.0000,     0.3179,     1.0000,     0.5529,     0.7716,     0.2204,     0.3192,     0.3379,     0.3453,     0.3482,
   193.0000,     0.0000,     0.0000,     1.4207,     0.0000,     0.3159,     1.0000,     0.5242,     0.7572,     0.2120,     0.3174,     0.3371,     0.3450,     0.3480,
   194.0000,     0.0000,     0.0000,     0.9501,     0.0000,     0.3146,     1.0000,     0.5043,     0.7475,     0.2063,     0.3163,     0.3367,     0.3448,     0.3480,
   195.0000,     0.0000,     0.0000,     0.8859,     0.0000,     0.3133,     1.0000,     0.4855,     0.7384,     0.2008,     0.3154,     0.3362,     0.3446,     0.3479,
   196.0000,     0.0000,     0.0000,     0.8953,     0.0000,     0.3121,     1.0000,     0.4665,     0.7291,     0.1953,     0.3144,     0.3358,     0.3444,     0.3478,
   197.0000,     0.0000,     0.0000,     0.7700,     0.0000,     0.3110,     1.0000,     0.4497,     0.7211,     0.1904,     0.3136,     0.3354,     0.3443,     0.3478,
   198.0000,     1.0000,     0.0000,     0.7028,     0.0000,     0.3115,     1.0000,     0.4686,     0.7275,     0.1959,     0.3129,     0.3351,     0.3441,     0.3477,
   199.0000,     1.5000,     0.0000,     0.8898,     0.0000,     0.3124,     1.0000,     0.5011,     0.7390,     0.2053,     0.3119,     0.3347,     0.3440,     0.3476,
   200.0000,     0.0000,     0.0000,     1.2387,     0.0000,     0.3106,     1.0000,     0.4751,     0.7263,     0.1978,     0.3105,     0.3341,     0.3437,     0.3475,
   201.0000,     0.0000,     0.0000,     1.0780,     0.0000,     0.3091,     1.0000,     0.4519,     0.7151,     0.1911,     0.3094,     0.3336,     0.3435,     0.3475,
   202.0000,     0.0000,     0.0000,     0.8468,     0.0000,     0.3080,     1.0000,     0.4331,     0.7062,     0.1856,     0.3085,     0.3332,     0.3433,     0.3474,
   203.0000,     0.0000,     0.0000,     0.6760,     0.0000,     0.3070,     1.0000,     0.4174,     0.6989,     0.1810,     0.3079,     0.3329,     0.3432,     0.3473,
   204.0000,     0.0000,     0.0000,     0.5429,     0.0000,     0.3063,     1.0000,     0.4042,     0.6929,     0.1772,     0.3075,     0.3326,     0.3431,     0.3473,
   205.0000,     5.1000,     0.0000,     0.4757,     0.0000,     0.3129,     1.0000,     0.5681,     0.7580,     0.2247,     0.3072,     0.3324,     0.3430,     0.3473,
   206.0000,     0.0000,     0.0000,     1.4626,     0.0000,     0.3108,     1.0000,     0.5371,     0.7429,     0.2158,     0.3056,     0.3317,     0.3427,     0.3472,
   207.0000,     0.0000,     0.0000,     1.3605,     0.0000,     0.3089,     1.0000,     0.5079,     0.7288,     0.2073,     0.3041,     0.3311,     0.3425,     0.3470,
   208.0000,     0.0000,     0.0000,     0.9294,     0.0000,     0.3077,     1.0000,     0.4868,     0.7189,     0.2012,     0.3033,     0.3306,     0.3423,     0.3470,
   209.0000,     0.3000,     0.0000,     0.7622,     0.0000,     0.3070,     1.0000,     0.4790,     0.7148,     0.1989,     0.3027,     0.3303,     0.3421,     0.3469,
   210.0000,    21.8000,     0.0000,     0.8300,     0.0000,     0.3370,     1.0000,     0.9579,     0.9558,     0.3378,     0.3387,     0.3300,     0.3420,     0.3468,
   211.0000,     0.0000,     0.0000,     4.3390,     0.0000,     0.3310,     1.0000,     0.8747,     0.9130,     0.3137,     0.3327,     0.3277,     0.3411,     0.3465,
   212.0000,     0.0000,     0.0000,     4.5084,     0.0000,     0.3247,     1.0000,     0.7878,     0.8684,     0.2885,     0.3266,     0.3255,     0.3402,     0.3461,
   213.0000,     0.0000,     0.0000,     4.0701,     0.0000,     0.3190,     1.0000,     0.7090,     0.8280,     0.2656,     0.3210,     0.3234,     0.3394,     0.3458,
   214.0000,     0.0000,     0.0000,     2.9752,     0.0000,     0.3149,     1.0000,     0.6506,     0.7983,     0.2487,     0.3170,     0.3220,     0.3388,     0.3456,
   215.0000,     0.0000,     0.0000,     2.2621,     0.0000,     0.3117,     1.0000,     0.6055,     0.7755,     0.2356,     0.3140,     0.3210,     0.3383,     0.3454,
   216.0000,     0.0000,     0.0000,     2.0648,     0.0000,     0.3089,     1.0000,     0.5638,     0.7546,     0.2235,     0.3113,     0.3200,     0.3379,     0.3453,
   217.0000,     0.0000,     0.0000,     1.7090,     0.0000,     0.3065,     1.0000,     0.5287,     0.7371,     0.2133,     0.3091,     0.3193,     0.3376,     0.3451,
   218.0000,     0.0000,     0.0000,     1.3941,     0.0000,     0.3045,     1.0000,     0.4993,     0.7226,     0.2048,     0.3074,     0.3188,     0.3374,     0.3450,
   219.0000,     0.0000,     0.0000,     1.0307,     0.0000,     0.3031,     1.0000,     0.4766,     0.7117,     0.1982,     0.3062,     0.3184,     0.3372,     0.3449,
   220.0000,     0.0000,     0.0000,     0.8085,     0.0000,     0.3020,     1.0000,     0.4581,     0.7029,     0.1928,     0.3053,     0.3182,     0.3371,     0.3449,
   221.0000,     0.0000,     0.0000,     0.7386,     0.0000,     0.3010,     1.0000,     0.4407,     0.6948,     0.1878,     0.3045,     0.3180,     0.3369,     0.3448,
   222.0000,     0.0000,     0.0000,     0.5800,     0.0000,     0.3001,     1.0000,     0.4263,     0.6882,     0.1836,     0.3040,     0.3179,     0.3368,     0.3448,
   223.0000,     0.0000,     0.0000,     0.4855,     0.0000,     0.2995,     1.0000,     0.4137,     0.6825,     0.1800,     0.3036,     0.3178,     0.3368,     0.3447,
   224.0000,     0.0000,     0.0000,     0.4682,     0.0000,     0.2988,     1.0000,     0.4013,     0.6770,     0.1764,     0.3032,     0.3177,     0.3367,     0.3447,
   225.0000,    45.2000,     0.0000,     0.5482,     7.3319,     0.3497,     1.0000,     0.9955,     0.9977,     0.3487,     0.3497,     0.3499,     0.3500,     0.3500,
   226.0000,     0.3000,     0.0000,     4.4182,     0.0000,     0.3440,     1.0000,     0.9214,     0.9584,     0.3272,     0.3437,     0.3475,     0.3490,     0.3496,
   227.0000,     0.0000,     0.0000,     3.8055,     0.0000,     0.3387,     1.0000,     0.8485,     0.9209,     0.3061,     0.3385,     0.3455,     0.3483,     0.3493,
   228.0000,     0.0000,     0.0000,     3.6144,     0.0000,     0.3336,     1.0000,     0.7791,     0.8853,     0.2859,     0.3336,     0.3436,     0.3475,     0.3490,
   229.0000,     0.0000,     0.0000,     3.6520,     0.0000,     0.3285,     1.0000,     0.7088,     0.8493,     0.2655,     0.3287,     0.3417,     0.3468,     0.3487,
   230.0000,     0.0000,     0.0000,     2.9370,     0.0000,     0.3245,     1.0000,     0.6518,     0.8202,     0.2490,     0.3248,     0.3402,     0.3462,     0.3485,
   231.0000,     0.0000,     0.0000,     2.3944,     0.0000,     0.3211,     1.0000,     0.6049,     0.7964,     0.2354,     0.3217,     0.3389,     0.3457,     0.3483,
   232.0000,     0.0000,     0.0000,     2.1055,     0.0000,     0.3182,     1.0000,     0.5633,     0.7754,     0.2233,     0.3190,     0.3378,     0.3453,     0.3482,
   233.0000,     0.0000,     0.0000,     1.7116,     0.0000,     0.3158,     1.0000,     0.5289,     0.7582,     0.2134,     0.3168,     0.3369,     0.3449,     0.3480,
   234.0000,     0.0000,     0.0000,     1.2877,     0.0000,     0.3140,     1.0000,     0.5025,     0.7451,     0.2057,     0.3153,     0.3363,     0.3446,     0.3479,
   235.0000,     0.0000,     0.0000,     1.0058,     0.0000,     0.3126,     1.0000,     0.4813,     0.7348,     0.1996,     0.3142,     0.3358,     0.3444,     0.3478,
   236.0000,     0.0000,     0.0000,     1.0886,     0.0000,     0.3111,     1.0000,     0.4584,     0.7236,     0.1929,     0.3129,     0.3353,     0.3442,     0.3478,
   237.0000,     3.0000,     0.0000,     0.8664,     0.0000,     0.3142,     1.0000,     0.5431,     0.7560,     0.2175,     0.3120,     0.3349,     0.3441,     0.3477,
   238.0000,     0.0000,     0.0000,     1.4094,     0.0000,     0.3122,     1.0000,     0.5137,     0.7416,     0.2090,     0.3104,     0.3342,     0.3438,     0.3476,
   239.0000,    48.8000,     0.0000,     1.2236,    20.6322,     0.3496,     1.0000,     0.9945,     0.9972,     0.3484,     0.3496,     0.3498,     0.3499,     0.3500,
   240.0000,     0.0000,     0.0000,     5.5962,     0.0000,     0.3418,     1.0000,     0.8875,     0.9421,     0.3174,     0.3420,     0.3469,     0.3488,     0.3495,
   241.0000,     0.0000,     0.0000,     4.5633,     0.0000,     0.3355,     1.0000,     0.8001,     0.8972,     0.2920,     0.3358,     0.3445,     0.3479,     0.3492,
   242.0000,     0.0000,     0.0000,     2.9650,     0.0000,     0.3313,     1.0000,     0.7430,     0.8680,     0.2755,     0.3318,     0.3429,     0.3472,     0.3489,
   243.0000,     0.0000,     0.0000,     2.4621,     0.0000,     0.3279,     1.0000,     0.6953,     0.8436,     0.2616,     0.3285,     0.3416,     0.3467,     0.3487,
   244.0000,     0.0000,     0.0000,     2.2569,     0.0000,     0.3248,     1.0000,     0.6514,     0.8212,     0.2489,     0.3255,     0.3404,     0.3463,     0.3486,
   245.0000,     0.0000,     0.0000,     2.0773,     0.0000,     0.3219,     1.0000,     0.6106,     0.8006,     0.2371,     0.3228,     0.3394,     0.3459,     0.3484,
   246.0000,     0.0000,     0.0000,     1.6312,     0.0000,     0.3196,     1.0000,     0.5782,     0.7842,     0.2277,     0.3208,     0.3385,     0.3455,     0.3483,
   247.0000,     0.0000,     0.0000,     1.2918,     0.0000,     0.3178,     1.0000,     0.5521,     0.7712,     0.2201,     0.3192,     0.3379,     0.3453,     0.3482,
   248.0000,     0.0000,     0.0000,     1.1397,     0.0000,     0.3162,     1.0000,     0.5287,     0.7597,     0.2133,     0.3178,     0.3373,     0.3450,     0.3481,
   249.0000,     0.0000,     0.0000,     1.0730,     0.0000,     0.3147,     1.0000,     0.5065,     0.7487,     0.2069,     0.3166,     0.3368,     0.3448,     0.3480,
   250.0000,     0.0000,     0.0000,     0.9560,     0.0000,     0.3134,     1.0000,     0.4864,     0.7389,     0.2011,     0.3155,     0.3363,     0.3446,     0.3479,
   251.0000,    11.7000,     0.0000,     0.7232,     0.0000,     0.3291,     1.0000,     0.8741,     0.8928,     0.3135,     0.3147,     0.3359,     0.3445,     0.3478,
   252.0000,     0.8000,     0.0000,     3.7184,     0.0000,     0.3251,     1.0000,     0.8284,     0.8667,     0.3002,     0.3099,     0.3340,     0.3437,     0.3476,
   253.0000,     0.0000,     0.0000,     3.9726,     0.0000,     0.3196,     1.0000,     0.7496,     0.8270,     0.2774,     0.3049,     0.3320,     0.3429,     0.3472,
   254.0000,     0.0000,     0.0000,     2.3175,     0.0000,     0.3163,     1.0000,     0.7019,     0.8035,     0.2636,     0.3021,     0.3308,     0.3425,     0.3471,
   255.0000,     0.0000,     0.0000,     1.9600,     0.0000,     0.3136,     1.0000,     0.6607,     0.7834,     0.2516,     0.2999,     0.3298,     0.3421,     0.3469,
   256.0000,     0.3000,     0.0000,     1.7779,     0.0000,     0.3116,     1.0000,     0.6329,     0.7691,     0.2435,     0.2980,     0.3290,     0.3417,     0.3468,
   257.0000,     5.8000,     0.0000,     1.4141,     0.0000,     0.3179,     1.0000,     0.8015,     0.8342,     0.2924,     0.2966,     0.3283,     0.3414,     0.3466,
   258.0000,     0.0000,     0.0000,     2.0908,     0.0000,     0.3150,     1.0000,     0.7569,     0.8126,     0.2795,     0.2943,     0.3273,     0.3410,     0.3465,
   259.0000,     0.0000,     0.0000,     2.2034,     0.0000,     0.3119,     1.0000,     0.7096,     0.7898,     0.2658,     0.2919,     0.3262,     0.3406,     0.3463,
   260.0000,     0.0000,     0.0000,     2.0191,     0.0000,     0.3091,     1.0000,     0.6655,     0.7687,     0.2530,     0.2898,     0.3253,     0.3402,     0.3462,
   261.0000,    48.8000,     0.0000,     2.1402,    17.0126,     0.3497,     1.0000,     0.9952,     0.9976,     0.3486,     0.3497,     0.3499,     0.3499,     0.3500,
   262.0000,     3.6000,     0.0000,     5.0589,     0.0000,     0.3478,     1.0000,     0.9887,     0.9907,     0.3467,     0.3477,     0.3472,     0.3489,     0.3496,
   263.0000,     0.0000,     0.0000,     4.5825,     0.0000,     0.3414,     1.0000,     0.9011,     0.9456,     0.3213,     0.3414,     0.3448,     0.3480,     0.3492,
   264.0000,     0.0000,     0.0000,     3.4621,     0.0000,     0.3366,     1.0000,     0.8347,     0.9115,     0.3021,     0.3367,     0.3429,     0.3473,     0.3489,
   265.0000,     0.0000,     0.0000,     3.0348,     0.0000,     0.3323,     1.0000,     0.7764,     0.8815,     0.2851,     0.3326,     0.3413,     0.3466,     0.3487,
   266.0000,     0.0000,     0.0000,     2.4132,     0.0000,     0.3290,     1.0000,     0.7297,     0.8577,     0.2716,     0.3294,     0.3401,     0.3461,     0.3485,
   267.0000,     0.0000,     0.0000,     1.6150,     0.0000,     0.3267,     1.0000,     0.6981,     0.8416,     0.2624,     0.3273,     0.3393,     0.3458,     0.3484,
   268.0000,     0.0000,     0.0000,     1.5612,     0.0000,     0.3246,     1.0000,     0.6673,     0.8261,     0.2535,     0.3253,     0.3384,     0.3455,     0.3482,
   269.0000,     0.0000,     0.0000,     1.5356,     0.0000,     0.3224,     1.0000,     0.6369,     0.8107,     0.2447,     0.3233,     0.3377,     0.3452,     0.3481,
   270.0000,     0.0000,     0.0000,     1.5869,     0.0000,     0.3202,     1.0000,     0.6054,     0.7948,     0.2356,     0.3213,     0.3369,     0.3449,     0.3480,
   271.0000,     0.0000,     0.0000,     1.4870,     0.0000,     0.3181,     1.0000,     0.5756,     0.7799,     0.2269,     0.3194,     0.3361,     0.3446,     0.3479,
   272.0000,     0.0000,     0.0000,     1.0187,     0.0000,     0.3167,     1.0000,     0.5546,     0.7695,     0.2208,     0.3182,     0.3356,     0.3444,     0.3478,
   273.0000,     0.0000,     0.0000,     0.8766,     0.0000,     0.3155,     1.0000,     0.5362,     0.7605,     0.2155,     0.3172,     0.3352,     0.3442,     0.3477,
   274.0000,     0.0000,     0.0000,     0.7418,     0.0000,     0.3145,     1.0000,     0.5203,     0.7528,     0.2109,     0.3164,     0.3348,     0.3440,     0.3477,
   275.0000,     0.0000,     0.0000,     0.8154,     0.0000,     0.3133,     1.0000,     0.5028,     0.7444,     0.2058,     0.3155,     0.3344,     0.3439,     0.3476,
   276.0000,     0.5000,     0.0000,     0.7408,     0.0000,     0.3130,     1.0000,     0.5040,     0.7436,     0.2062,     0.3147,     0.3341,     0.3437,     0.3476,
   277.0000,     0.3000,     0.0000,     0.5661,     0.0000,     0.3127,     1.0000,     0.5015,     0.7417,     0.2054,     0.3141,     0.3339,     0.3436,     0.3475,
   278.0000,     0.0000,     0.0000,     0.4714,     0.0000,     0.3120,     1.0000,     0.4904,     0.7366,     0.2022,     0.3137,     0.3337,     0.3435,     0.3475,
   279.0000,     1.5000,     0.0000,     0.4074,     0.0000,     0.3136,     1.0000,     0.5323,     0.7528,     0.2144,     0.3134,     0.3335,     0.3435,     0.3474,
   280.0000,     0.0000,     0.0000,     0.5797,     0.0000,     0.3128,     1.0000,     0.5190,     0.7466,     0.2105,     0.3129,     0.3332,     0.3434,     0.3474,
   281.0000,    40.9000,     0.0000,     0.5385,    13.5742,     0.3498,     1.0000,     0.9978,     0.9989,     0.3494,     0.3498,     0.3499,     0.3500,     0.3500,
   282.0000,    22.4000,     0.0000,     1.9948,    20.3886,     0.3499,     1.0000,     0.9981,     0.9990,     0.3495,     0.3499,     0.3499,     0.3500,     0.3500,
   283.0000,     0.0000,     0.0000,     1.8644,     0.0000,     0.3473,     1.0000,     0.9625,     0.9807,     0.3391,     0.3473,     0.3490,     0.3496,     0.3498,
   284.0000,     0.0000,     0.0000,     1.9925,     0.0000,     0.3445,     1.0000,     0.9244,     0.9611,     0.3281,     0.3446,     0.3479,     0.3492,     0.3497,
   285.0000,     0.0000,     0.0000,     2.8934,     0.0000,     0.3405,     1.0000,     0.8690,     0.9326,     0.3120,     0.3407,     0.3464,     0.3486,     0.3495,
   286.0000,     0.0000,     0.0000,     2.6681,     0.0000,     0.3368,     1.0000,     0.8178,     0.9063,     0.2972,     0.3371,     0.3450,     0.3480,     0.3492,
   287.0000,     0.0000,     0.0000,     1.9005,     0.0000,     0.3341,     1.0000,     0.7811,     0.8876,     0.2865,     0.3345,     0.3440,     0.3477,     0.3491,
   288.0000,     0.0000,     0.0000,     1.8353,     0.0000,     0.3316,     1.0000,     0.7456,     0.8694,     0.2762,     0.3321,     0.3430,     0.3473,     0.3489,
   289.0000,     0.0000,     0.0000,     1.7484,     0.0000,     0.3291,     1.0000,     0.7116,     0.8521,     0.2664,     0.3297,     0.3421,     0.3469,     0.3488,
   290.0000,     0.0000,     0.0000,     1.4572,     0.0000,     0.3271,     1.0000,     0.6831,     0.8376,     0.2581,     0.3278,     0.3413,     0.3466,     0.3487,
   291.0000,     3.3000,     0.0000,     1.5324,     0.0000,     0.3297,     1.0000,     0.7667,     0.8679,     0.2823,     0.3259,     0.3405,     0.3463,     0.3486,
   292.0000,    20.1000,     0.0000,     1.5179,     3.9910,     0.3499,     1.0000,     0.9981,     0.9990,     0.3494,     0.3499,     0.3499,     0.3500,     0.3500,
   293.0000,     2.0000,     0.0000,     2.1890,     0.0093,     0.3497,     1.0000,     0.9982,     0.9988,     0.3495,     0.3499,     0.3497,     0.3495,     0.3498,
   294.0000,     0.3000,     0.0000,     2.1567,     0.0000,     0.3471,     1.0000,     0.9673,     0.9818,     0.3405,     0.3469,     0.3485,     0.3491,     0.3496,
   295.0000,     0.3000,     0.0000,     2.1238,     0.0000,     0.3446,     1.0000,     0.9370,     0.9650,     0.3317,     0.3440,     0.3474,     0.3486,     0.3495,
   296.0000,     7.1000,     0.0000,     2.4948,     0.7574,     0.3498,     1.0000,     0.9975,     0.9987,     0.3493,     0.3498,     0.3499,     0.3500,     0.3500,
   297.0000,    19.3000,     0.0000,     3.2386,    16.0634,     0.3498,     1.0000,     0.9975,     0.9987,     0.3493,     0.3498,     0.3499,     0.3500,     0.3500,
   298.0000,     0.0000,     0.0000,     2.4639,     0.0000,     0.3464,     1.0000,     0.9504,     0.9745,     0.3356,     0.3465,     0.3486,     0.3495,     0.3498,
   299.0000,     0.0000,     0.0000,     2.2633,     0.0000,     0.3432,     1.0000,     0.9071,     0.9522,     0.3230,     0.3434,     0.3474,     0.3490,     0.3496,
   300.0000,     4.1000,     0.0000,     2.0829,     0.0000,     0.3462,     1.0000,     0.9800,     0.9825,     0.3442,     0.3447,     0.3463,     0.3486,     0.3494,
   301.0000,    30.0000,     0.0000,     2.3717,    24.9036,     0.3498,     1.0000,     0.9977,     0.9988,     0.3493,     0.3498,     0.3499,     0.3500,     0.3500,
   302.0000,     0.0000,     0.0000,     3.2858,     0.0000,     0.3453,     1.0000,     0.9349,     0.9665,     0.3311,     0.3454,     0.3482,     0.3493,     0.3497,
   303.0000,     0.3000,     0.0000,     2.7379,     0.0000,     0.3419,     1.0000,     0.8929,     0.9437,     0.3189,     0.3416,     0.3468,     0.3487,     0.3495,
   304.0000,     0.0000,     0.0000,     1.5023,     0.0000,     0.3398,     1.0000,     0.8640,     0.9289,     0.3106,     0.3396,     0.3460,     0.3484,     0.3494,
   305.0000,     1.5000,     0.0000,     1.4199,     0.0000,     0.3400,     1.0000,     0.8884,     0.9356,     0.3176,     0.3377,     0.3452,     0.3481,     0.3493,
   306.0000,    10.9000,     0.0000,     1.7823,     1.9590,     0.3499,     1.0000,     0.9980,     0.9990,     0.3494,     0.3499,     0.3499,     0.3500,     0.3500,
   307.0000,     0.5000,     0.0000,     1.4507,     0.0000,     0.3485,     1.0000,     0.9875,     0.9916,     0.3464,     0.3479,     0.3492,     0.3497,     0.3499,
   308.0000,     1.8000,     0.0000,     1.7887,     0.0000,     0.3486,     1.0000,     0.9939,     0.9945,     0.3482,     0.3486,     0.3482,     0.3493,     0.3497,
   309.0000,     0.0000,     0.0000,     1.6478,     0.0000,     0.3463,     1.0000,     0.9623,     0.9783,     0.3391,     0.3463,     0.3474,     0.3490,     0.3496,
   310.0000,     0.0000,     0.0000,     2.4298,     0.0000,     0.3430,     1.0000,     0.9159,     0.9544,     0.3256,     0.3430,     0.3461,     0.3485,     0.3494,
   311.0000,     0.0000,     0.0000,     2.1310,     0.0000,     0.3400,     1.0000,     0.8750,     0.9334,     0.3138,     0.3401,     0.3449,     0.3480,     0.3492,
   312.0000,     0.0000,     0.0000,     1.3829,     0.0000,     0.3381,     1.0000,     0.8484,     0.9198,     0.3060,     0.3382,     0.3442,     0.3478,     0.3491,
   313.0000,     0.0000,     0.0000,     1.5431,     0.0000,     0.3359,     1.0000,     0.8186,     0.9045,     0.2974,     0.3362,     0.3434,     0.3474,     0.3490,
   314.0000,     0.0000,     0.0000,     1.5429,     0.0000,     0.3338,     1.0000,     0.7888,     0.8893,     0.2888,     0.3341,     0.3426,     0.3471,     0.3489,
   315.0000,     0.0000,     0.0000,     1.0184,     0.0000,     0.3324,     1.0000,     0.7689,     0.8792,     0.2830,     0.3328,     0.3421,     0.3469,     0.3488,
